	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d
62	-3.47214	1.12566	-6.83908	2.10084	3.40853	1.57427	-10.43157	3.90189	-3.30242	1.04505	-5.66078	2.56990	-0.51223	1.90450	-9.41084	0.75965	-3.39395	-5.28661	5.97833	-1.93259	-1.17207	-4.05537	2.14656	-10.98240	-3.96743	-7.31307	4.48582	-13.94793	-3.76187	-4.74468	1.09885	-9.04117	-2.16061	-4.76442	4.03239	-8.73258	-3.35438	-6.25858	-1.90123	-16.03685	-2.64365	-7.08761	3.23719	-16.36902	-4.31533	-7.29558	-2.22888	-13.30675	-4.40871	-7.98043	2.72444	-9.60064	-5.00571	-6.68701	-1.94697	-13.36790	-3.80883	-5.62814	4.17653	-10.56472	-1.97706	-4.26337	0.96839	-3.43025	-4.92789	-7.03090	2.33896	-11.44679	-1.81962	-4.06066	-0.92232	-8.98650	-2.17797	-2.82701	5.69591	-8.97034	-4.12899	-7.59264	2.48239	-8.31774	-1.34994	-2.71655	1.20998	-5.45411	-3.22605	-4.71226	0.16797	-15.03257	-3.67302	-6.32774	3.41319	-4.99024	-3.17210	-9.69655	1.78192	-8.06772	-5.59364	-10.53379	0.55528	-4.12330	-4.15881	-11.81371	-3.71467	-10.48167
63	-3.89448	1.00609	-7.48621	1.95045	3.05202	1.85991	-10.44869	4.20572	-3.77712	1.07952	-6.35348	2.58461	-1.32910	2.17535	-8.71981	0.49628	-3.65109	-5.85448	5.63556	-1.31262	-1.50458	-4.69729	1.50727	-9.83877	-4.29486	-7.83569	4.19650	-14.35700	-4.27493	-5.57723	0.57057	-8.53105	-2.61502	-5.57645	4.32336	-8.84546	-3.71593	-6.81177	-2.98844	-15.36972	-3.09879	-7.82014	3.10336	-16.41146	-4.60832	-7.68638	-2.94236	-13.45125	-4.81471	-8.50471	2.11058	-9.59633	-5.40610	-7.27007	-2.80613	-12.77423	-4.09643	-6.34052	3.80133	-9.71017	-2.47215	-5.02174	0.35980	-3.78240	-5.37819	-7.62673	2.06464	-11.49614	-2.32076	-4.89536	-1.75587	-8.22439	-2.77994	-3.86261	5.83571	-8.58138	-4.46729	-8.13116	1.82498	-7.65445	-1.84005	-3.43506	0.71143	-5.03963	-3.70007	-5.41115	-0.65081	-13.95224	-4.21809	-7.11359	3.32986	-4.81142	-3.74686	-10.42152	0.65542	-8.09515	-5.82462	-10.74693	-0.25709	-4.42399	-4.51915	-12.72879	-5.29644	-9.22879
64	-4.28715	0.86580	-7.96700	1.74670	2.50876	2.15385	-10.49959	4.44619	-4.20834	1.11907	-6.89602	2.57426	-2.24157	2.42872	-8.06110	0.39688	-3.83962	-6.24195	4.96844	-0.97962	-1.78340	-5.18293	0.72777	-8.64543	-4.57708	-8.22571	3.63955	-14.73870	-4.74910	-6.28734	-0.12460	-8.12455	-3.02378	-6.30699	4.48240	-8.97003	-4.01875	-7.20890	-4.05174	-14.55373	-3.48758	-8.38512	2.80215	-16.47050	-4.85520	-7.93698	-3.70465	-13.52455	-5.11683	-8.77010	1.22445	-9.68295	-5.73394	-7.68617	-3.75984	-12.09920	-4.31504	-6.87762	3.27983	-8.88869	-2.91281	-5.67332	-0.38122	-4.12786	-5.76243	-8.05896	1.62808	-11.54329	-2.78666	-5.58969	-2.74026	-7.11552	-3.39436	-4.86297	5.79496	-8.23654	-4.74032	-8.50538	1.03081	-7.02360	-2.31241	-4.06744	0.13811	-4.43963	-4.10020	-5.92155	-1.56245	-12.52393	-4.75243	-7.81423	3.06773	-4.54305	-4.18450	-10.80142	-0.71337	-8.08590	-5.98375	-10.75359	-1.09987	-4.85642	-4.81035	-13.40589	-6.95681	-8.04169
65	-4.64047	0.72421	-8.25196	1.50661	1.77310	2.42808	-10.57742	4.56629	-4.58124	1.16260	-7.26879	2.54711	-3.23713	2.64160	-7.47225	0.74570	-3.96372	-6.44227	3.97556	-1.00999	-1.99929	-5.50064	-0.19581	-7.49379	-4.81109	-8.47397	2.78383	-15.01520	-5.16829	-6.83689	-1.00361	-7.85006	-3.36705	-6.88708	4.41055	-9.11192	-4.25977	-7.44323	-5.08494	-13.68868	-3.78564	-8.72731	2.29509	-16.57232	-5.05627	-8.05525	-4.53270	-13.52646	-5.31351	-8.76626	0.09496	-9.90269	-5.99065	-7.93465	-4.78456	-11.42898	-4.46997	-7.22406	2.64565	-8.20633	-3.28370	-6.17249	-1.23603	-4.44547	-6.07493	-8.29566	1.00886	-11.62655	-3.20643	-6.11067	-3.85744	-5.63046	-3.99721	-5.76316	5.53075	-7.99184	-4.93745	-8.70950	0.13071	-6.47857	-2.74856	-4.57909	-0.52014	-3.63420	-4.41672	-6.22046	-2.54937	-10.79021	-5.24323	-8.37570	2.60568	-4.19983	-4.46640	-10.80142	-2.24701	-8.08336	-6.07539	-10.55714	-1.95747	-5.39693	-5.01569	-13.83448	-8.60674	-7.02566
66	-4.94314	0.60880	-8.32915	1.25700	0.85535	2.65332	-10.66372	4.50980	-4.88292	1.20934	-7.46664	2.50973	-4.29999	2.79693	-6.98190	1.33381	-4.02957	-6.46724	2.68983	-1.44418	-2.14487	-5.64945	-1.24296	-6.45778	-4.99358	-8.58284	1.64462	-15.10005	-5.51775	-7.19999	-2.06926	-7.72213	-3.63200	-7.25994	4.03133	-9.28731	-4.43595	-7.51660	-6.09850	-12.86163	-3.98101	-8.81690	1.55411	-16.72803	-5.20614	-8.05289	-5.45879	-13.44132	-5.41103	-8.50962	-1.22794	-10.25474	-6.17948	-8.03318	-5.86124	-10.83505	-4.56930	-7.38259	1.92436	-7.74675	-3.57385	-6.48879	-2.17827	-4.73404	-6.31445	-8.32256	0.19311	-11.77792	-3.56911	-6.44440	-5.07026	-3.79901	-4.55876	-6.49776	5.02278	-7.89188	-5.05576	-8.74850	-0.84616	-6.05095	-3.13271	-4.94985	-1.27305	-2.63762	-4.64446	-6.30922	-3.59030	-8.83708	-5.65902	-8.75486	1.93398	-3.81609	-4.59243	-10.43167	-3.84301	-8.11173	-6.10469	-10.17527	-2.81288	-6.01022	-5.12585	-14.02202	-10.15729	-6.24755
67	-5.18306	0.54785	-8.20524	1.03325	-0.21651	2.80015	-10.73041	4.24084	-5.10303	1.25837	-7.49726	2.46589	-5.41196	2.88254	-6.60319	2.04546	-4.04264	-6.34076	1.18595	-2.28023	-2.21455	-5.63512	-2.36959	-5.57860	-5.12094	-8.56495	0.29252	-14.92308	-5.78484	-7.36607	-3.30495	-7.73521	-3.81346	-7.39343	3.29573	-9.51105	-4.54426	-7.43786	-7.10995	-12.11452	-4.07529	-8.65616	0.57198	-16.91720	-5.29594	-7.94257	-6.50896	-13.23946	-5.42007	-8.03826	-2.66893	-10.68987	-6.30467	-8.00634	-6.98467	-10.34661	-4.62050	-7.36917	1.12534	-7.54733	-3.77777	-6.61155	-3.18508	-5.00084	-6.48315	-8.14546	-0.81758	-12.00809	-3.86442	-6.59752	-6.33215	-1.70690	-5.04727	-7.01235	4.26802	-7.94856	-5.10027	-8.63282	-1.86835	-5.74445	-3.45339	-5.17707	-2.13006	-1.48887	-4.78268	-6.20941	-4.66712	-6.76412	-5.97508	-8.92942	1.04627	-3.43354	-4.57806	-9.74340	-5.38318	-8.16643	-6.07510	-9.63669	-3.64594	-6.65619	-5.13925	-13.98908	-11.52706	-5.73194
68	-5.34893	0.54951	-7.90320	0.87563	-1.39245	2.83915	-10.74685	3.76291	-5.23466	1.30826	-7.37669	2.41804	-6.54662	2.88777	-6.33296	2.82667	-4.00660	-6.09315	-0.42013	-3.47436	-2.20509	-5.46728	-3.51602	-4.86495	-5.18990	-8.43958	-1.15385	-14.45700	-5.96034	-7.34069	-4.66902	-7.86303	-3.91327	-7.28461	2.18834	-9.78082	-4.58200	-7.22013	-8.12355	-11.44213	-4.08048	-8.27629	-0.61926	-17.08786	-5.31682	-7.73482	-7.66842	-12.89210	-5.35184	-7.40594	-4.11993	-11.12494	-6.37019	-7.87486	-8.14553	-9.94957	-4.62769	-7.20675	0.25287	-7.59221	-3.89594	-6.54628	-4.24482	-5.24480	-6.58513	-7.78904	-1.99113	-12.29993	-4.08390	-6.59197	-7.59355	0.52143	-5.43321	-7.27265	3.28097	-8.12869	-5.08174	-8.37684	-2.89535	-5.53844	-3.70358	-5.27197	-3.09892	-0.23671	-4.83452	-5.95361	-5.76474	-4.66177	-6.17755	-8.89998	-0.05859	-3.08940	-4.44862	-8.81703	-6.74412	-8.22334	-5.98786	-8.97660	-4.42928	-7.29623	-5.06089	-13.76525	-12.64162	-5.47499
69	-5.43233	0.59065	-7.45820	0.81215	-2.59670	2.74689	-10.68927	3.12866	-5.27520	1.35719	-7.12569	2.36957	-7.65884	2.80184	-6.15713	3.62229	-3.92371	-5.75806	-1.98277	-4.94784	-2.11624	-5.15987	-4.61193	-4.30295	-5.19885	-8.22820	-2.54960	-13.73343	-6.03971	-7.14350	-6.09151	-8.06514	-3.93702	-6.95614	0.74262	-10.06546	-4.54808	-6.88306	-9.10772	-10.81184	-4.01389	-7.72891	-1.93099	-17.17482	-5.26264	-7.43814	-8.85681	-12.38855	-5.21519	-6.67487	-5.44536	-11.46969	-6.37900	-7.65269	-9.29760	-9.60585	-4.59076	-6.92218	-0.67142	-7.82187	-3.93338	-6.30918	-5.34920	-5.44622	-6.62500	-7.29285	-3.25243	-12.61535	-4.22197	-6.45528	-8.80109	2.74262	-5.69364	-7.27072	2.09854	-8.35773	-5.01330	-8.00137	-3.87704	-5.39841	-3.87982	-5.25179	-4.17937	1.06932	-4.80579	-5.57619	-6.86261	-2.60699	-6.26505	-8.68487	-1.35903	-2.81128	-4.23306	-7.74742	-7.80964	-8.25939	-5.84268	-8.23277	-5.12328	-7.89735	-4.90037	-13.38716	-13.43058	-5.46307
70	-5.42942	0.63958	-6.91280	0.83196	-3.73205	2.51697	-10.55003	2.44017	-5.22671	1.40327	-6.76864	2.32508	-8.67936	2.61752	-6.05940	4.37444	-3.79596	-5.36966	-3.35059	-6.59802	-1.95133	-4.73336	-5.57787	-3.86858	-5.14861	-7.95073	-3.75320	-12.84246	-6.02382	-6.80361	-7.47730	-8.29804	-3.89034	-6.45016	-0.94084	-10.30765	-4.44482	-6.45789	-9.98615	-10.18835	-3.89320	-7.07664	-3.22260	-17.12534	-5.13178	-7.06390	-9.93902	-11.74749	-5.01640	-5.90709	-6.50417	-11.65321	-6.33276	-7.35086	-10.34393	-9.27875	-4.50674	-6.54656	-1.59470	-8.15305	-3.89781	-5.92676	-6.46899	-5.56906	-6.60692	-6.70561	-4.48528	-12.91283	-4.27687	-6.21227	-9.89323	4.80692	-5.81570	-7.02565	0.78084	-8.53990	-4.90707	-7.53522	-4.76080	-5.28924	-3.98130	-5.13290	-5.35407	2.37811	-4.70379	-5.10925	-7.92177	-0.67236	-6.24701	-8.31411	-2.79342	-2.61956	-3.95876	-6.62896	-8.48489	-8.27092	-5.63880	-7.44325	-5.67495	-8.43529	-4.66933	-12.89565	-13.83131	-5.68470
71	-5.34202	0.67636	-6.31198	0.89353	-4.69451	2.17109	-10.34346	1.84933	-5.09557	1.44490	-6.33342	2.28820	-9.52190	2.33953	-6.02967	5.02749	-3.62618	-4.95930	-4.39480	-8.31285	-1.71754	-4.21645	-6.33339	-3.53845	-5.04290	-7.62326	-4.65476	-11.91665	-5.91867	-6.35380	-8.71805	-8.52644	-3.77763	-5.82382	-2.69022	-10.44275	-4.27822	-5.98739	-10.65156	-9.55306	-3.73329	-6.38361	-4.33306	-16.91863	-4.92839	-6.63023	-10.76835	-11.02019	-4.76106	-5.15571	-7.18280	-11.64185	-6.23149	-6.98267	-11.15557	-8.95381	-4.37234	-6.11520	-2.43748	-8.50197	-3.79781	-5.43699	-7.53543	-5.57505	-6.53463	-6.07816	-5.55101	-13.16540	-4.25090	-5.88221	-10.79962	6.56338	-5.79866	-6.57875	-0.59158	-8.58675	-4.77196	-7.01270	-5.49898	-5.18604	-4.00969	-4.92907	-6.58098	3.62976	-4.53604	-4.58429	-8.87586	1.06279	-6.13975	-7.82640	-4.25868	-2.53230	-3.64792	-5.54194	-8.71198	-8.28056	-5.37679	-6.64492	-6.02879	-8.89653	-4.37968	-12.33114	-13.80024	-6.13330
72	-5.17787	0.69424	-5.69792	0.96000	-5.39181	1.76331	-10.10532	1.54825	-4.89172	1.48090	-5.85004	2.25898	-10.10036	1.99369	-6.06922	5.53290	-3.41941	-4.55409	-5.03262	-9.98775	-1.42598	-3.64546	-6.81721	-3.29779	-4.88821	-7.25737	-5.19134	-11.10402	-5.73451	-5.82513	-9.71020	-8.73097	-3.60344	-5.14350	-4.29388	-10.42223	-4.05732	-5.51897	-10.99779	-8.91543	-3.54529	-5.70567	-5.12307	-16.57386	-4.66329	-6.16034	-11.22965	-10.28574	-4.45670	-4.45992	-7.41496	-11.44533	-6.07469	-6.56481	-11.60805	-8.65057	-4.18667	-5.66369	-3.11238	-8.80417	-3.64198	-4.88609	-8.44758	-5.44227	-6.41216	-5.45731	-6.31546	-13.37025	-4.14981	-5.48247	-11.44662	7.86535	-5.65383	-5.98483	-1.92235	-8.44273	-4.61310	-6.46765	-6.05217	-5.07976	-3.96885	-4.65357	-7.78962	4.74826	-4.30999	-4.03487	-9.63366	2.50718	-5.96189	-7.26647	-5.62379	-2.56720	-3.31653	-4.54338	-8.47781	-8.33210	-5.06019	-5.87121	-6.14190	-9.27875	-4.04267	-11.72871	-13.32321	-6.80469
73	-4.94930	0.69482	-5.10561	1.01218	-5.75803	1.38191	-9.88580	1.63453	-4.62727	1.51003	-5.34824	2.23416	-10.34686	1.63287	-6.19131	5.85455	-3.18368	-4.17770	-5.23364	-11.54013	-1.09135	-3.06052	-7.00927	-3.14475	-4.69299	-6.86141	-5.34480	-10.53721	-5.48393	-5.24426	-10.37186	-8.91090	-3.37424	-4.47359	-5.55284	-10.22925	-3.79417	-5.09531	-10.95249	-8.31595	-3.33732	-5.08356	-5.50492	-16.14734	-4.35306	-5.67680	-11.25774	-9.64015	-4.11353	-3.84384	-7.18566	-11.11158	-5.86354	-6.11434	-11.61501	-8.42352	-3.95260	-5.22112	-3.54566	-9.02572	-3.43885	-4.32046	-9.10151	-5.17969	-6.24477	-4.88225	-6.67387	-13.54850	-3.98193	-5.03547	-11.76282	8.58324	-5.40149	-5.30257	-3.10779	-8.09995	-4.43234	-5.92721	-6.39181	-4.97763	-3.86459	-4.32227	-8.88362	5.63939	-4.03358	-3.49573	-10.09580	3.56165	-5.73053	-6.67980	-6.75168	-2.73977	-2.97480	-3.66454	-7.81114	-8.47870	-4.69637	-5.14968	-5.99256	-9.58959	-3.66855	-11.11723	-12.41846	-7.69491
74	-4.67117	0.68371	-4.56025	1.04429	-5.76161	1.14916	-9.73849	1.97942	-4.31540	1.53110	-4.85500	2.20960	-10.22266	1.33815	-6.41801	5.97499	-2.92936	-3.85106	-5.01104	-12.91774	-0.73084	-2.49958	-6.93621	-3.09035	-4.46687	-6.44381	-5.13026	-10.30661	-5.18073	-4.63416	-10.65123	-9.08266	-3.09957	-3.86375	-6.33068	-9.88258	-3.50334	-4.74399	-10.49158	-7.82018	-3.11553	-4.54055	-5.45126	-15.72169	-4.01746	-5.19781	-10.83408	-9.18242	-3.74414	-3.31905	-6.52342	-10.71425	-5.60248	-5.64629	-11.14868	-8.35242	-3.67710	-4.80615	-3.69492	-9.16394	-3.19812	-3.77971	-9.41949	-4.83256	-6.03948	-4.38257	-6.56498	-13.73908	-3.75701	-4.57264	-11.68219	8.62382	-5.06606	-4.58705	-4.05050	-7.59955	-4.22942	-5.40942	-6.50391	-4.90104	-3.70456	-3.95624	-9.75208	6.19676	-3.71617	-2.99892	-10.17798	4.13075	-5.45940	-6.10614	-7.52660	-3.06003	-2.62825	-2.91349	-6.77160	-8.76984	-4.29609	-4.49993	-5.58015	-9.84463	-3.26637	-10.52064	-11.13308	-8.79958
75	-4.35874	0.66756	-4.07696	1.05850	-5.40599	1.16076	-9.70997	2.43521	-3.96966	1.54309	-4.39243	2.18213	-9.72123	1.19955	-6.77491	5.90102	-2.66774	-3.59060	-4.41168	-14.09980	-0.36253	-1.99352	-6.65424	-3.15463	-4.21989	-6.01614	-4.58807	-10.44581	-4.83914	-4.01656	-10.52627	-9.27592	-2.79203	-3.34293	-6.57409	-9.43133	-3.19956	-4.47011	-9.63366	-7.50633	-2.88489	-4.08278	-4.98675	-15.38983	-3.67573	-4.73894	-9.97663	-9.00103	-3.36274	-2.88898	-5.48812	-10.33758	-5.29913	-5.17169	-10.24432	-8.52392	-3.37014	-4.42732	-3.55073	-9.24037	-2.93112	-3.29253	-9.36535	-4.47672	-5.80507	-3.97560	-5.97309	-13.99020	-3.48576	-4.13221	-11.15422	7.94908	-4.67162	-3.88494	-4.67353	-7.02194	-4.00406	-4.92591	-6.38895	-4.88182	-3.49805	-3.58167	-10.28956	6.31686	-3.36901	-2.56967	-9.83132	4.13752	-5.15921	-5.57420	-7.87850	-3.53076	-2.27953	-2.28126	-5.43794	-9.24104	-3.87210	-3.93284	-4.92037	-10.06507	-2.84384	-9.95736	-9.53672	-10.11312
76	-4.02636	0.65278	-3.66210	1.06120	-4.72493	1.36265	-9.83276	2.93630	-3.60357	1.54550	-3.97671	2.14902	-8.86741	1.24560	-7.28577	5.66641	-2.40948	-3.40453	-3.51147	-15.09282	-0.00363	-1.56370	-6.22286	-3.36031	-3.96217	-5.59349	-3.77643	-10.93216	-4.47343	-3.41328	-10.00208	-9.52859	-2.46583	-2.92054	-6.30273	-8.94400	-2.89551	-4.26011	-8.42725	-7.45037	-2.64986	-3.70213	-4.17384	-15.23663	-3.34370	-4.31725	-8.73260	-9.16269	-2.98389	-2.55296	-4.15926	-10.06205	-4.96424	-4.69739	-8.98787	-9.01013	-3.04286	-4.08581	-3.13140	-9.29062	-2.65074	-2.87563	-8.94683	-4.20403	-5.55191	-3.66478	-4.92486	-14.35042	-3.18005	-3.75238	-10.16501	6.58630	-4.23937	-3.23246	-4.92830	-6.46946	-3.75783	-4.48690	-6.05681	-4.95606	-3.25541	-3.22668	-10.41860	5.91974	-3.00507	-2.22397	-9.05461	3.53728	-4.83909	-5.09940	-7.79093	-4.14781	-1.93101	-1.75031	-3.90174	-9.90817	-3.43784	-3.45190	-4.04139	-10.27507	-2.40788	-9.43669	-7.71638	-11.62632
77	-3.68687	0.64505	-3.31566	1.05946	-3.77524	1.62644	-10.12182	3.44409	-3.23025	1.53864	-3.61830	2.10679	-7.71564	1.40843	-7.96791	5.32933	-2.16377	-3.29146	-2.40919	-15.92270	0.33125	-1.22185	-5.68695	-3.72573	-3.70336	-5.19197	-2.76434	-11.69854	-4.09750	-2.84499	-9.11075	-9.88134	-2.13401	-2.59126	-5.58397	-8.49479	-2.60102	-4.09560	-6.94305	-7.71226	-2.41460	-3.38054	-3.10042	-15.32218	-3.03220	-3.94914	-7.17789	-9.70362	-2.62068	-2.30758	-2.62786	-9.95254	-4.61226	-4.23302	-7.49402	-9.85049	-2.70523	-3.77835	-2.47537	-9.35454	-2.36985	-2.53433	-8.20979	-4.10426	-5.29150	-3.44223	-3.48614	-14.86036	-2.85315	-3.46392	-8.75657	4.62498	-3.78685	-2.65572	-4.79674	-6.04651	-3.49501	-4.10427	-5.52293	-5.15624	-2.98742	-2.91660	-10.10777	4.96802	-2.63831	-1.96872	-7.89647	2.32693	-4.50774	-4.68525	-7.29275	-4.90167	-1.58731	-1.30320	-2.26028	-10.76615	-3.00652	-3.05614	-2.98295	-10.49864	-1.96535	-8.95484	-5.77316	-13.32236
78	-3.35130	0.64906	-3.03422	1.05843	-2.63008	1.86778	-10.57436	3.91472	-2.86210	1.52373	-3.32187	2.05142	-6.34768	1.60312	-8.82900	4.96336	-1.93815	-3.24487	-1.21480	-16.62464	0.63110	-0.97169	-5.07605	-4.25878	-3.45210	-4.82526	-1.62921	-12.65104	-3.72453	-2.32826	-7.91259	-10.37184	-1.80697	-2.34255	-4.50989	-8.15056	-2.32336	-3.96181	-5.27396	-8.32526	-2.18341	-3.09734	-1.86846	-15.67082	-2.74756	-3.64188	-5.42093	-10.62351	-2.28307	-2.14688	-0.99239	-10.04960	-4.25947	-3.79836	-5.88750	-11.04127	-2.36530	-3.50115	-1.63571	-9.46788	-2.09967	-2.26302	-7.22971	-4.24909	-5.03575	-3.29273	-1.75904	-15.54562	-2.51900	-3.28349	-7.02801	2.20139	-3.32822	-2.17126	-4.28948	-5.84155	-3.22219	-3.79037	-4.81022	-5.50452	-2.70511	-2.67098	-9.37955	3.47748	-2.28231	-1.80311	-6.44999	0.54881	-4.17375	-4.32785	-6.44410	-5.77808	-1.25576	-0.92661	-0.61014	-11.79040	-2.59061	-2.74380	-1.79746	-10.75676	-1.52380	-8.49606	-3.81848	-15.17258
